_id,day,first_time,folder,last_time,nsamples,samples
62c2f7b756ebca966f9f295e,Mon Jul 04 2022,1656944504809,Head_13,1656945571634,32,"[{""name"":""H13_Tcpu"",""value"":23.4,""time"":1656944505547},{""name"":""H13_Tplate"",""value"":24.3,""time"":1656944504989},{""name"":""H13_Twindings"",""value"":23.1,""time"":1656944504809},{""name"":""H13_Tboard"",""value"":22.7,""time"":1656944506104},{""name"":""H13_Twindings"",""value"":33.4,""time"":1656944670207},{""name"":""H13_Tcpu"",""value"":33.8,""time"":1656944670303},{""name"":""H13_Tplate"",""value"":35.1,""time"":1656944670261},{""name"":""H13_Tboard"",""value"":32.8,""time"":1656944670467},{""name"":""H13_Tplate"",""value"":24.9,""time"":1656944831423},{""name"":""H13_Tcpu"",""value"":24,""time"":1656944831588},{""name"":""H13_Twindings"",""value"":23.7,""time"":1656944831282},{""name"":""H13_Tboard"",""value"":23.3,""time"":1656944832518},{""name"":""H13_Twindings"",""value"":21.5,""time"":1656944951503},{""name"":""H13_Tplate"",""value"":22.5,""time"":1656944951941},{""name"":""H13_Tboard"",""value"":21,""time"":1656944952823},{""name"":""H13_Tcpu"",""value"":21.7,""time"":1656944952727},{""name"":""H13_Twindings"",""value"":23.1,""time"":1656945071291},{""name"":""H13_Tboard"",""value"":22.6,""time"":1656945071661},{""name"":""H13_Tplate"",""value"":24.3,""time"":1656945071343},{""name"":""H13_Tcpu"",""value"":23.3,""time"":1656945071500},{""name"":""H13_Twindings"",""value"":31.4,""time"":1656945278488},{""name"":""H13_Tcpu"",""value"":29.4,""time"":1656945218495},{""name"":""H13_Tplate"",""value"":30.5,""time"":1656945218455},{""name"":""H13_Tboard"",""value"":28.5,""time"":1656945218570},{""name"":""H13_Tcpu"",""value"":31.7,""time"":1656945338527},{""name"":""H13_Twindings"",""value"":24.6,""time"":1656945398491},{""name"":""H13_Tplate"",""value"":32.9,""time"":1656945338483},{""name"":""H13_Tboard"",""value"":30.7,""time"":1656945338568},{""name"":""H13_Twindings"",""value"":35.3,""time"":1656945571370},{""name"":""H13_Tcpu"",""value"":35.7,""time"":1656945571471},{""name"":""H13_Tboard"",""value"":34.6,""time"":1656945571634},{""name"":""H13_Tplate"",""value"":37.1,""time"":1656945571427}]"
62c2f7b756ebca966f9f2960,Mon Jul 04 2022,1656944504809,Head_14,1656945571634,32,"[{""name"":""H14_Tboard"",""value"":28.2,""time"":1656944506104},{""name"":""H14_Tcpu"",""value"":29.1,""time"":1656944505547},{""name"":""H14_Tplate"",""value"":30.2,""time"":1656944504989},{""name"":""H14_Twindings"",""value"":28.8,""time"":1656944504809},{""name"":""H14_Twindings"",""value"":35.7,""time"":1656944670207},{""name"":""H14_Tplate"",""value"":37.5,""time"":1656944670261},{""name"":""H14_Tboard"",""value"":35,""time"":1656944670467},{""name"":""H14_Tcpu"",""value"":36.1,""time"":1656944670303},{""name"":""H14_Tcpu"",""value"":23.6,""time"":1656944831588},{""name"":""H14_Twindings"",""value"":23.4,""time"":1656944831282},{""name"":""H14_Tboard"",""value"":22.9,""time"":1656944832518},{""name"":""H14_Tplate"",""value"":24.6,""time"":1656944831423},{""name"":""H14_Tplate"",""value"":21.8,""time"":1656944951941},{""name"":""H14_Tcpu"",""value"":21,""time"":1656944952727},{""name"":""H14_Twindings"",""value"":20.8,""time"":1656944951503},{""name"":""H14_Tboard"",""value"":20.4,""time"":1656944952823},{""name"":""H14_Tplate"",""value"":35.9,""time"":1656945071343},{""name"":""H14_Tboard"",""value"":33.5,""time"":1656945071661},{""name"":""H14_Twindings"",""value"":34.2,""time"":1656945071291},{""name"":""H14_Tcpu"",""value"":34.5,""time"":1656945071500},{""name"":""H14_Twindings"",""value"":30.5,""time"":1656945278488},{""name"":""H14_Tplate"",""value"":37.4,""time"":1656945218455},{""name"":""H14_Tboard"",""value"":34.9,""time"":1656945218570},{""name"":""H14_Tcpu"",""value"":36,""time"":1656945218495},{""name"":""H14_Tboard"",""value"":27.1,""time"":1656945338568},{""name"":""H14_Tplate"",""value"":29,""time"":1656945338483},{""name"":""H14_Tcpu"",""value"":27.9,""time"":1656945338527},{""name"":""H14_Twindings"",""value"":21.7,""time"":1656945398491},{""name"":""H14_Twindings"",""value"":32.6,""time"":1656945571370},{""name"":""H14_Tplate"",""value"":34.3,""time"":1656945571427},{""name"":""H14_Tboard"",""value"":32,""time"":1656945571634},{""name"":""H14_Tcpu"",""value"":33,""time"":1656945571471}]"
62c2f7b756ebca966f9f2962,Mon Jul 04 2022,1656944504809,Head_16,1656945571634,32,"[{""name"":""H16_Twindings"",""value"":24.1,""time"":1656944504809},{""name"":""H16_Tboard"",""value"":23.6,""time"":1656944506104},{""name"":""H16_Tcpu"",""value"":24.3,""time"":1656944505547},{""name"":""H16_Tplate"",""value"":25.3,""time"":1656944504989},{""name"":""H16_Twindings"",""value"":27.6,""time"":1656944670207},{""name"":""H16_Tcpu"",""value"":27.9,""time"":1656944670303},{""name"":""H16_Tboard"",""value"":27,""time"":1656944670467},{""name"":""H16_Tplate"",""value"":29,""time"":1656944670261},{""name"":""H16_Twindings"",""value"":35.6,""time"":1656944831282},{""name"":""H16_Tplate"",""value"":37.4,""time"":1656944831423},{""name"":""H16_Tcpu"",""value"":36,""time"":1656944831588},{""name"":""H16_Tboard"",""value"":34.9,""time"":1656944832518},{""name"":""H16_Twindings"",""value"":33.3,""time"":1656944951503},{""name"":""H16_Tplate"",""value"":35,""time"":1656944951941},{""name"":""H16_Tboard"",""value"":32.6,""time"":1656944952823},{""name"":""H16_Tcpu"",""value"":33.6,""time"":1656944952727},{""name"":""H16_Tplate"",""value"":23.4,""time"":1656945071343},{""name"":""H16_Twindings"",""value"":22.3,""time"":1656945071291},{""name"":""H16_Tboard"",""value"":21.8,""time"":1656945071661},{""name"":""H16_Tcpu"",""value"":22.5,""time"":1656945071500},{""name"":""H16_Tcpu"",""value"":26.4,""time"":1656945218495},{""name"":""H16_Twindings"",""value"":26.4,""time"":1656945278488},{""name"":""H16_Tboard"",""value"":25.6,""time"":1656945218570},{""name"":""H16_Tplate"",""value"":27.4,""time"":1656945218455},{""name"":""H16_Twindings"",""value"":26.7,""time"":1656945398491},{""name"":""H16_Tplate"",""value"":32.2,""time"":1656945338483},{""name"":""H16_Tboard"",""value"":30.1,""time"":1656945338568},{""name"":""H16_Tcpu"",""value"":31,""time"":1656945338527},{""name"":""H16_Twindings"",""value"":29.6,""time"":1656945571370},{""name"":""H16_Tcpu"",""value"":29.9,""time"":1656945571471},{""name"":""H16_Tboard"",""value"":29,""time"":1656945571634},{""name"":""H16_Tplate"",""value"":31.1,""time"":1656945571427}]"
62c2f7b756ebca966f9f2964,Mon Jul 04 2022,1656944504809,Head_17,1656945571634,32,"[{""name"":""H17_Tplate"",""value"":35.2,""time"":1656944504989},{""name"":""H17_Twindings"",""value"":33.6,""time"":1656944504809},{""name"":""H17_Tboard"",""value"":32.9,""time"":1656944506104},{""name"":""H17_Tcpu"",""value"":33.9,""time"":1656944505547},{""name"":""H17_Tplate"",""value"":23.9,""time"":1656944670261},{""name"":""H17_Twindings"",""value"":22.7,""time"":1656944670207},{""name"":""H17_Tcpu"",""value"":23,""time"":1656944670303},{""name"":""H17_Tboard"",""value"":22.3,""time"":1656944670467},{""name"":""H17_Twindings"",""value"":24.9,""time"":1656944831282},{""name"":""H17_Tplate"",""value"":26.2,""time"":1656944831423},{""name"":""H17_Tcpu"",""value"":25.2,""time"":1656944831588},{""name"":""H17_Tboard"",""value"":24.4,""time"":1656944832518},{""name"":""H17_Twindings"",""value"":26.9,""time"":1656944951503},{""name"":""H17_Tplate"",""value"":28.2,""time"":1656944951941},{""name"":""H17_Tcpu"",""value"":27.1,""time"":1656944952727},{""name"":""H17_Tboard"",""value"":26.3,""time"":1656944952823},{""name"":""H17_Tcpu"",""value"":35.5,""time"":1656945071500},{""name"":""H17_Twindings"",""value"":35.1,""time"":1656945071291},{""name"":""H17_Tboard"",""value"":34.4,""time"":1656945071661},{""name"":""H17_Tplate"",""value"":36.9,""time"":1656945071343},{""name"":""H17_Tplate"",""value"":31.2,""time"":1656945218455},{""name"":""H17_Twindings"",""value"":29.1,""time"":1656945278488},{""name"":""H17_Tboard"",""value"":29.1,""time"":1656945218570},{""name"":""H17_Tcpu"",""value"":30,""time"":1656945218495},{""name"":""H17_Tcpu"",""value"":29.5,""time"":1656945338527},{""name"":""H17_Tplate"",""value"":30.6,""time"":1656945338483},{""name"":""H17_Twindings"",""value"":21.8,""time"":1656945398491},{""name"":""H17_Tboard"",""value"":28.6,""time"":1656945338568},{""name"":""H17_Tplate"",""value"":33.6,""time"":1656945571427},{""name"":""H17_Tboard"",""value"":31.4,""time"":1656945571634},{""name"":""H17_Tcpu"",""value"":32.3,""time"":1656945571471},{""name"":""H17_Twindings"",""value"":32,""time"":1656945571370}]"
62c2f7b756ebca966f9f2966,Mon Jul 04 2022,1656944504809,Head_18,1656945571634,32,"[{""name"":""H18_Tcpu"",""value"":25.7,""time"":1656944505547},{""name"":""H18_Tplate"",""value"":26.7,""time"":1656944504989},{""name"":""H18_Twindings"",""value"":25.5,""time"":1656944504809},{""name"":""H18_Tboard"",""value"":25,""time"":1656944506104},{""name"":""H18_Twindings"",""value"":33.8,""time"":1656944670207},{""name"":""H18_Tplate"",""value"":35.4,""time"":1656944670261},{""name"":""H18_Tcpu"",""value"":34.1,""time"":1656944670303},{""name"":""H18_Tboard"",""value"":33.1,""time"":1656944670467},{""name"":""H18_Tplate"",""value"":27.2,""time"":1656944831423},{""name"":""H18_Tcpu"",""value"":26.1,""time"":1656944831588},{""name"":""H18_Twindings"",""value"":25.9,""time"":1656944831282},{""name"":""H18_Tboard"",""value"":25.4,""time"":1656944832518},{""name"":""H18_Twindings"",""value"":20.3,""time"":1656944951503},{""name"":""H18_Tplate"",""value"":21.3,""time"":1656944951941},{""name"":""H18_Tboard"",""value"":19.9,""time"":1656944952823},{""name"":""H18_Tcpu"",""value"":20.5,""time"":1656944952727},{""name"":""H18_Twindings"",""value"":24.8,""time"":1656945071291},{""name"":""H18_Tplate"",""value"":26.1,""time"":1656945071343},{""name"":""H18_Tboard"",""value"":24.3,""time"":1656945071661},{""name"":""H18_Tcpu"",""value"":25.1,""time"":1656945071500},{""name"":""H18_Twindings"",""value"":25.2,""time"":1656945278488},{""name"":""H18_Tplate"",""value"":22.1,""time"":1656945218455},{""name"":""H18_Tcpu"",""value"":21.3,""time"":1656945218495},{""name"":""H18_Tboard"",""value"":20.7,""time"":1656945218570},{""name"":""H18_Tboard"",""value"":27.5,""time"":1656945338568},{""name"":""H18_Tcpu"",""value"":28.4,""time"":1656945338527},{""name"":""H18_Twindings"",""value"":30.6,""time"":1656945398491},{""name"":""H18_Tplate"",""value"":29.5,""time"":1656945338483},{""name"":""H18_Twindings"",""value"":31,""time"":1656945571370},{""name"":""H18_Tcpu"",""value"":31.3,""time"":1656945571471},{""name"":""H18_Tboard"",""value"":30.4,""time"":1656945571634},{""name"":""H18_Tplate"",""value"":32.6,""time"":1656945571427}]"
62c2f7b756ebca966f9f2968,Mon Jul 04 2022,1656944504809,Head_19,1656945571634,32,"[{""name"":""H19_Tboard"",""value"":32.7,""time"":1656944506104},{""name"":""H19_Tcpu"",""value"":33.7,""time"":1656944505547},{""name"":""H19_Tplate"",""value"":35,""time"":1656944504989},{""name"":""H19_Twindings"",""value"":33.4,""time"":1656944504809},{""name"":""H19_Twindings"",""value"":33.1,""time"":1656944670207},{""name"":""H19_Tplate"",""value"":34.8,""time"":1656944670261},{""name"":""H19_Tcpu"",""value"":33.4,""time"":1656944670303},{""name"":""H19_Tboard"",""value"":32.4,""time"":1656944670467},{""name"":""H19_Tcpu"",""value"":35.5,""time"":1656944831588},{""name"":""H19_Tboard"",""value"":34.4,""time"":1656944832518},{""name"":""H19_Tplate"",""value"":36.9,""time"":1656944831423},{""name"":""H19_Twindings"",""value"":35.1,""time"":1656944831282},{""name"":""H19_Tplate"",""value"":27.5,""time"":1656944951941},{""name"":""H19_Twindings"",""value"":26.2,""time"":1656944951503},{""name"":""H19_Tcpu"",""value"":26.4,""time"":1656944952727},{""name"":""H19_Tboard"",""value"":25.6,""time"":1656944952823},{""name"":""H19_Tplate"",""value"":34,""time"":1656945071343},{""name"":""H19_Twindings"",""value"":32.4,""time"":1656945071291},{""name"":""H19_Tboard"",""value"":31.8,""time"":1656945071661},{""name"":""H19_Tcpu"",""value"":32.7,""time"":1656945071500},{""name"":""H19_Twindings"",""value"":29.2,""time"":1656945278488},{""name"":""H19_Tplate"",""value"":23,""time"":1656945218455},{""name"":""H19_Tcpu"",""value"":22.1,""time"":1656945218495},{""name"":""H19_Tboard"",""value"":21.4,""time"":1656945218570},{""name"":""H19_Tboard"",""value"":34.6,""time"":1656945338568},{""name"":""H19_Tplate"",""value"":37.1,""time"":1656945338483},{""name"":""H19_Tcpu"",""value"":35.7,""time"":1656945338527},{""name"":""H19_Twindings"",""value"":32.4,""time"":1656945398491},{""name"":""H19_Twindings"",""value"":35.8,""time"":1656945571370},{""name"":""H19_Tplate"",""value"":37.6,""time"":1656945571427},{""name"":""H19_Tboard"",""value"":35.1,""time"":1656945571634},{""name"":""H19_Tcpu"",""value"":36.1,""time"":1656945571471}]"
62c2f7b756ebca966f9f296a,Mon Jul 04 2022,1656944504809,Head_21,1656945571634,32,"[{""name"":""H21_Twindings"",""value"":29.7,""time"":1656944504809},{""name"":""H21_Tboard"",""value"":29.1,""time"":1656944506104},{""name"":""H21_Tcpu"",""value"":30,""time"":1656944505547},{""name"":""H21_Tplate"",""value"":31.2,""time"":1656944504989},{""name"":""H21_Tplate"",""value"":27.4,""time"":1656944670261},{""name"":""H21_Tboard"",""value"":25.6,""time"":1656944670467},{""name"":""H21_Tcpu"",""value"":26.4,""time"":1656944670303},{""name"":""H21_Twindings"",""value"":26.1,""time"":1656944670207},{""name"":""H21_Twindings"",""value"":24.9,""time"":1656944831282},{""name"":""H21_Tplate"",""value"":26.1,""time"":1656944831423},{""name"":""H21_Tcpu"",""value"":25.1,""time"":1656944831588},{""name"":""H21_Tboard"",""value"":24.4,""time"":1656944832518},{""name"":""H21_Tplate"",""value"":28.9,""time"":1656944951941},{""name"":""H21_Tcpu"",""value"":27.8,""time"":1656944952727},{""name"":""H21_Tboard"",""value"":27,""time"":1656944952823},{""name"":""H21_Twindings"",""value"":27.5,""time"":1656944951503},{""name"":""H21_Tplate"",""value"":30,""time"":1656945071343},{""name"":""H21_Twindings"",""value"":28.6,""time"":1656945071291},{""name"":""H21_Tboard"",""value"":28,""time"":1656945071661},{""name"":""H21_Tcpu"",""value"":28.9,""time"":1656945071500},{""name"":""H21_Twindings"",""value"":24,""time"":1656945278488},{""name"":""H21_Tplate"",""value"":31.5,""time"":1656945218455},{""name"":""H21_Tcpu"",""value"":30.3,""time"":1656945218495},{""name"":""H21_Tboard"",""value"":29.4,""time"":1656945218570},{""name"":""H21_Tplate"",""value"":32.2,""time"":1656945338483},{""name"":""H21_Twindings"",""value"":28.7,""time"":1656945398491},{""name"":""H21_Tboard"",""value"":30,""time"":1656945338568},{""name"":""H21_Tcpu"",""value"":31,""time"":1656945338527},{""name"":""H21_Twindings"",""value"":34,""time"":1656945571370},{""name"":""H21_Tcpu"",""value"":34.4,""time"":1656945571471},{""name"":""H21_Tboard"",""value"":33.4,""time"":1656945571634},{""name"":""H21_Tplate"",""value"":35.7,""time"":1656945571427}]"
62c2f7b756ebca966f9f296c,Mon Jul 04 2022,1656944504809,Head_22,1656945571634,32,"[{""name"":""H22_Tplate"",""value"":31.7,""time"":1656944504989},{""name"":""H22_Twindings"",""value"":30.2,""time"":1656944504809},{""name"":""H22_Tboard"",""value"":29.6,""time"":1656944506104},{""name"":""H22_Tcpu"",""value"":30.5,""time"":1656944505547},{""name"":""H22_Tcpu"",""value"":31,""time"":1656944670303},{""name"":""H22_Twindings"",""value"":30.7,""time"":1656944670207},{""name"":""H22_Tplate"",""value"":32.3,""time"":1656944670261},{""name"":""H22_Tboard"",""value"":30.1,""time"":1656944670467},{""name"":""H22_Twindings"",""value"":33.4,""time"":1656944831282},{""name"":""H22_Tplate"",""value"":35,""time"":1656944831423},{""name"":""H22_Tcpu"",""value"":33.7,""time"":1656944831588},{""name"":""H22_Tboard"",""value"":32.7,""time"":1656944832518},{""name"":""H22_Twindings"",""value"":31.3,""time"":1656944951503},{""name"":""H22_Tcpu"",""value"":31.7,""time"":1656944952727},{""name"":""H22_Tboard"",""value"":30.7,""time"":1656944952823},{""name"":""H22_Tplate"",""value"":32.9,""time"":1656944951941},{""name"":""H22_Tcpu"",""value"":22.3,""time"":1656945071500},{""name"":""H22_Tplate"",""value"":23.2,""time"":1656945071343},{""name"":""H22_Tboard"",""value"":21.7,""time"":1656945071661},{""name"":""H22_Twindings"",""value"":22.1,""time"":1656945071291},{""name"":""H22_Twindings"",""value"":33.3,""time"":1656945278488},{""name"":""H22_Tplate"",""value"":25.5,""time"":1656945218455},{""name"":""H22_Tboard"",""value"":23.8,""time"":1656945218570},{""name"":""H22_Tcpu"",""value"":24.6,""time"":1656945218495},{""name"":""H22_Tcpu"",""value"":34.5,""time"":1656945338527},{""name"":""H22_Tplate"",""value"":35.9,""time"":1656945338483},{""name"":""H22_Twindings"",""value"":33.5,""time"":1656945398491},{""name"":""H22_Tboard"",""value"":33.5,""time"":1656945338568},{""name"":""H22_Tplate"",""value"":35.8,""time"":1656945571427},{""name"":""H22_Tboard"",""value"":33.5,""time"":1656945571634},{""name"":""H22_Tcpu"",""value"":34.5,""time"":1656945571471},{""name"":""H22_Twindings"",""value"":34.1,""time"":1656945571370}]"
62c2f7b756ebca966f9f296e,Mon Jul 04 2022,1656944504809,Head_23,1656945571634,32,"[{""name"":""H23_Tcpu"",""value"":30.2,""time"":1656944505547},{""name"":""H23_Tplate"",""value"":31.4,""time"":1656944504989},{""name"":""H23_Twindings"",""value"":29.9,""time"":1656944504809},{""name"":""H23_Tboard"",""value"":29.3,""time"":1656944506104},{""name"":""H23_Twindings"",""value"":20.7,""time"":1656944670207},{""name"":""H23_Tboard"",""value"":20.3,""time"":1656944670467},{""name"":""H23_Tplate"",""value"":21.8,""time"":1656944670261},{""name"":""H23_Tcpu"",""value"":20.9,""time"":1656944670303},{""name"":""H23_Tplate"",""value"":23.4,""time"":1656944831423},{""name"":""H23_Tcpu"",""value"":22.5,""time"":1656944831588},{""name"":""H23_Tboard"",""value"":21.9,""time"":1656944832518},{""name"":""H23_Twindings"",""value"":22.3,""time"":1656944831282},{""name"":""H23_Twindings"",""value"":33.6,""time"":1656944951503},{""name"":""H23_Tplate"",""value"":35.3,""time"":1656944951941},{""name"":""H23_Tboard"",""value"":32.9,""time"":1656944952823},{""name"":""H23_Tcpu"",""value"":33.9,""time"":1656944952727},{""name"":""H23_Tboard"",""value"":24.6,""time"":1656945071661},{""name"":""H23_Twindings"",""value"":25.1,""time"":1656945071291},{""name"":""H23_Tcpu"",""value"":25.3,""time"":1656945071500},{""name"":""H23_Tplate"",""value"":26.3,""time"":1656945071343},{""name"":""H23_Tcpu"",""value"":34.1,""time"":1656945218495},{""name"":""H23_Tplate"",""value"":35.5,""time"":1656945218455},{""name"":""H23_Twindings"",""value"":21.3,""time"":1656945278488},{""name"":""H23_Tboard"",""value"":33.1,""time"":1656945218570},{""name"":""H23_Tboard"",""value"":34.9,""time"":1656945338568},{""name"":""H23_Tcpu"",""value"":35.9,""time"":1656945338527},{""name"":""H23_Twindings"",""value"":28.5,""time"":1656945398491},{""name"":""H23_Tplate"",""value"":37.4,""time"":1656945338483},{""name"":""H23_Twindings"",""value"":26.7,""time"":1656945571370},{""name"":""H23_Tcpu"",""value"":27,""time"":1656945571471},{""name"":""H23_Tboard"",""value"":26.2,""time"":1656945571634},{""name"":""H23_Tplate"",""value"":28.1,""time"":1656945571427}]"
62c2f7b756ebca966f9f2970,Mon Jul 04 2022,1656944504809,Head_24,1656945571634,32,"[{""name"":""H24_Tboard"",""value"":29.7,""time"":1656944506104},{""name"":""H24_Tcpu"",""value"":30.6,""time"":1656944505547},{""name"":""H24_Tplate"",""value"":31.8,""time"":1656944504989},{""name"":""H24_Twindings"",""value"":30.3,""time"":1656944504809},{""name"":""H24_Tplate"",""value"":28.8,""time"":1656944670261},{""name"":""H24_Twindings"",""value"":27.4,""time"":1656944670207},{""name"":""H24_Tcpu"",""value"":27.7,""time"":1656944670303},{""name"":""H24_Tboard"",""value"":26.8,""time"":1656944670467},{""name"":""H24_Tcpu"",""value"":20.8,""time"":1656944831588},{""name"":""H24_Tplate"",""value"":21.6,""time"":1656944831423},{""name"":""H24_Tboard"",""value"":20.1,""time"":1656944832518},{""name"":""H24_Twindings"",""value"":20.6,""time"":1656944831282},{""name"":""H24_Tplate"",""value"":30.1,""time"":1656944951941},{""name"":""H24_Twindings"",""value"":28.6,""time"":1656944951503},{""name"":""H24_Tcpu"",""value"":28.9,""time"":1656944952727},{""name"":""H24_Tboard"",""value"":28.1,""time"":1656944952823},{""name"":""H24_Tplate"",""value"":27.1,""time"":1656945071343},{""name"":""H24_Tboard"",""value"":25.3,""time"":1656945071661},{""name"":""H24_Twindings"",""value"":25.8,""time"":1656945071291},{""name"":""H24_Tcpu"",""value"":26.1,""time"":1656945071500},{""name"":""H24_Twindings"",""value"":35.6,""time"":1656945278488},{""name"":""H24_Tcpu"",""value"":27.5,""time"":1656945218495},{""name"":""H24_Tboard"",""value"":26.7,""time"":1656945218570},{""name"":""H24_Tplate"",""value"":28.6,""time"":1656945218455},{""name"":""H24_Tboard"",""value"":19.6,""time"":1656945338568},{""name"":""H24_Tplate"",""value"":21,""time"":1656945338483},{""name"":""H24_Tcpu"",""value"":20.2,""time"":1656945338527},{""name"":""H24_Twindings"",""value"":33,""time"":1656945398491},{""name"":""H24_Twindings"",""value"":34.3,""time"":1656945571370},{""name"":""H24_Tboard"",""value"":33.6,""time"":1656945571634},{""name"":""H24_Tcpu"",""value"":34.6,""time"":1656945571471},{""name"":""H24_Tplate"",""value"":36,""time"":1656945571427}]"
62c2f7b856ebca966f9f2974,Mon Jul 04 2022,1656944504809,Head_05,1656945571634,32,"[{""name"":""H05_Tboard"",""value"":34,""time"":1656944506104},{""name"":""H05_Tcpu"",""value"":35.1,""time"":1656944505547},{""name"":""H05_Tplate"",""value"":36.5,""time"":1656944504989},{""name"":""H05_Twindings"",""value"":34.7,""time"":1656944504809},{""name"":""H05_Tplate"",""value"":33.3,""time"":1656944670261},{""name"":""H05_Tboard"",""value"":31.1,""time"":1656944670467},{""name"":""H05_Tcpu"",""value"":32.1,""time"":1656944670303},{""name"":""H05_Twindings"",""value"":31.7,""time"":1656944670207},{""name"":""H05_Tcpu"",""value"":24.3,""time"":1656944831588},{""name"":""H05_Tboard"",""value"":23.5,""time"":1656944832518},{""name"":""H05_Twindings"",""value"":24,""time"":1656944831282},{""name"":""H05_Tplate"",""value"":25.2,""time"":1656944831423},{""name"":""H05_Twindings"",""value"":25.3,""time"":1656944951503},{""name"":""H05_Tplate"",""value"":26.6,""time"":1656944951941},{""name"":""H05_Tcpu"",""value"":25.6,""time"":1656944952727},{""name"":""H05_Tboard"",""value"":24.8,""time"":1656944952823},{""name"":""H05_Twindings"",""value"":27.9,""time"":1656945071291},{""name"":""H05_Tboard"",""value"":27.3,""time"":1656945071661},{""name"":""H05_Tplate"",""value"":29.2,""time"":1656945071343},{""name"":""H05_Tcpu"",""value"":28.1,""time"":1656945071500},{""name"":""H05_Twindings"",""value"":24.8,""time"":1656945278488},{""name"":""H05_Tplate"",""value"":28.2,""time"":1656945218455},{""name"":""H05_Tcpu"",""value"":27.2,""time"":1656945218495},{""name"":""H05_Tboard"",""value"":26.4,""time"":1656945218570},{""name"":""H05_Twindings"",""value"":23.9,""time"":1656945398491},{""name"":""H05_Tplate"",""value"":30.2,""time"":1656945338483},{""name"":""H05_Tcpu"",""value"":29,""time"":1656945338527},{""name"":""H05_Tboard"",""value"":28.1,""time"":1656945338568},{""name"":""H05_Tplate"",""value"":28.3,""time"":1656945571427},{""name"":""H05_Tboard"",""value"":26.4,""time"":1656945571634},{""name"":""H05_Tcpu"",""value"":27.2,""time"":1656945571471},{""name"":""H05_Twindings"",""value"":27,""time"":1656945571370}]"
62c2f7b856ebca966f9f2979,Mon Jul 04 2022,1656944504809,Head_10,1656945571634,32,"[{""name"":""H10_Tboard"",""value"":24.8,""time"":1656944506104},{""name"":""H10_Tcpu"",""value"":25.6,""time"":1656944505547},{""name"":""H10_Tplate"",""value"":26.6,""time"":1656944504989},{""name"":""H10_Twindings"",""value"":25.3,""time"":1656944504809},{""name"":""H10_Tboard"",""value"":31.1,""time"":1656944670467},{""name"":""H10_Tplate"",""value"":33.3,""time"":1656944670261},{""name"":""H10_Tcpu"",""value"":32,""time"":1656944670303},{""name"":""H10_Twindings"",""value"":31.7,""time"":1656944670207},{""name"":""H10_Tboard"",""value"":22.5,""time"":1656944832518},{""name"":""H10_Tcpu"",""value"":23.2,""time"":1656944831588},{""name"":""H10_Twindings"",""value"":22.9,""time"":1656944831282},{""name"":""H10_Tplate"",""value"":24.1,""time"":1656944831423},{""name"":""H10_Twindings"",""value"":26.5,""time"":1656944951503},{""name"":""H10_Tcpu"",""value"":26.7,""time"":1656944952727},{""name"":""H10_Tplate"",""value"":27.8,""time"":1656944951941},{""name"":""H10_Tboard"",""value"":25.9,""time"":1656944952823},{""name"":""H10_Twindings"",""value"":34.6,""time"":1656945071291},{""name"":""H10_Tplate"",""value"":36.3,""time"":1656945071343},{""name"":""H10_Tcpu"",""value"":34.9,""time"":1656945071500},{""name"":""H10_Tboard"",""value"":33.9,""time"":1656945071661},{""name"":""H10_Tplate"",""value"":27.1,""time"":1656945218455},{""name"":""H10_Tcpu"",""value"":26.1,""time"":1656945218495},{""name"":""H10_Twindings"",""value"":20,""time"":1656945278488},{""name"":""H10_Tboard"",""value"":25.3,""time"":1656945218570},{""name"":""H10_Tcpu"",""value"":31.6,""time"":1656945338527},{""name"":""H10_Twindings"",""value"":31.3,""time"":1656945398491},{""name"":""H10_Tplate"",""value"":32.8,""time"":1656945338483},{""name"":""H10_Tboard"",""value"":30.6,""time"":1656945338568},{""name"":""H10_Tplate"",""value"":22.6,""time"":1656945571427},{""name"":""H10_Tcpu"",""value"":21.8,""time"":1656945571471},{""name"":""H10_Tboard"",""value"":21.1,""time"":1656945571634},{""name"":""H10_Twindings"",""value"":21.5,""time"":1656945571370}]"
